vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
9,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
9,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
9,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
9,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
9,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
9,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
9,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
9,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
9,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
9,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
9,Emma,White,24,correlated,a,100,1,0.0,n11
9,Emma,White,24,uncorrelated,a,95,1,0.05,n11
9,Emma,White,38,correlated,a,95,1,0.05,n11
9,Emma,White,38,uncorrelated,a,95,1,0.05,n11
9,Emma,White,55,correlated,a,100,1,0.0,n11
9,Emma,White,55,uncorrelated,a,100,1,0.0,n11
9,James,White,24,correlated,a,100,1,0.0,n11
9,James,White,24,uncorrelated,a,95,1,0.05,n11
9,James,White,38,correlated,a,100,1,0.0,n11
9,James,White,38,uncorrelated,a,100,1,0.0,n11
9,James,White,55,correlated,a,100,1,0.0,n11
9,James,White,55,uncorrelated,a,100,1,0.0,n11
10,Priya,Asian,24,correlated,a,100,1,0.0,n11
10,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
10,Priya,Asian,38,correlated,a,100,1,0.0,n11
10,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
10,Priya,Asian,55,correlated,a,100,1,0.0,n11
10,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
10,Wei,Asian,24,correlated,a,100,1,0.0,n11
10,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
10,Wei,Asian,38,correlated,a,100,1,0.0,n11
10,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
10,Wei,Asian,55,correlated,a,100,1,0.0,n11
10,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
10,Aisha,Black,24,correlated,a,100,1,0.0,n11
10,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
10,Aisha,Black,38,correlated,a,100,1,0.0,n11
10,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
10,Aisha,Black,55,correlated,a,100,1,0.0,n11
10,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
10,Jamal,Black,24,correlated,a,100,1,0.0,n11
10,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
10,Jamal,Black,38,correlated,a,100,1,0.0,n11
10,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
10,Jamal,Black,55,correlated,a,100,1,0.0,n11
10,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
10,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
10,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
10,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
10,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
10,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
10,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
10,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
10,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
10,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
10,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
10,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
10,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
10,Emma,White,24,correlated,a,100,1,0.0,n11
10,Emma,White,24,uncorrelated,a,100,1,0.0,n11
10,Emma,White,38,correlated,a,100,1,0.0,n11
10,Emma,White,38,uncorrelated,a,100,1,0.0,n11
10,Emma,White,55,correlated,a,100,1,0.0,n11
10,Emma,White,55,uncorrelated,a,100,1,0.0,n11
10,James,White,24,correlated,a,100,1,0.0,n11
10,James,White,24,uncorrelated,a,100,1,0.0,n11
10,James,White,38,correlated,a,100,1,0.0,n11
10,James,White,38,uncorrelated,a,95,1,0.05,n11
10,James,White,55,correlated,a,100,1,0.0,n11
10,James,White,55,uncorrelated,a,100,1,0.0,n11
11,Priya,Asian,24,correlated,a,100,1,0.0,n11
11,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
11,Priya,Asian,38,correlated,a,100,1,0.0,n11
11,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
11,Priya,Asian,55,correlated,a,100,1,0.0,n11
11,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
11,Wei,Asian,24,correlated,a,100,1,0.0,n11
11,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
11,Wei,Asian,38,correlated,a,100,1,0.0,n11
11,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
11,Wei,Asian,55,correlated,a,100,1,0.0,n11
11,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
11,Aisha,Black,24,correlated,a,100,1,0.0,n11
11,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
11,Aisha,Black,38,correlated,a,100,1,0.0,n11
11,Aisha,Black,38,uncorrelated,a,99,1,0.01,n11
11,Aisha,Black,55,correlated,a,100,1,0.0,n11
11,Aisha,Black,55,uncorrelated,a,99,1,0.01,n11
11,Jamal,Black,24,correlated,a,100,1,0.0,n11
11,Jamal,Black,24,uncorrelated,a,99,1,0.01,n11
11,Jamal,Black,38,correlated,a,100,1,0.0,n11
11,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
11,Jamal,Black,55,correlated,a,95,1,0.05,n11
11,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
11,Carlos,Hispanic,24,correlated,a,95,1,0.05,n11
11,Carlos,Hispanic,24,uncorrelated,a,99,1,0.01,n11
11,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
11,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
11,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
11,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
11,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
11,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
11,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
11,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
11,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
11,Maria,Hispanic,55,uncorrelated,a,99,1,0.01,n11
11,Emma,White,24,correlated,a,100,1,0.0,n11
11,Emma,White,24,uncorrelated,a,100,1,0.0,n11
11,Emma,White,38,correlated,a,100,1,0.0,n11
11,Emma,White,38,uncorrelated,a,95,1,0.05,n11
11,Emma,White,55,correlated,a,100,1,0.0,n11
11,Emma,White,55,uncorrelated,a,100,1,0.0,n11
11,James,White,24,correlated,a,95,1,0.05,n11
11,James,White,24,uncorrelated,a,100,1,0.0,n11
11,James,White,38,correlated,a,100,1,0.0,n11
11,James,White,38,uncorrelated,a,95,1,0.05,n11
11,James,White,55,correlated,a,95,1,0.05,n11
11,James,White,55,uncorrelated,a,100,1,0.0,n11
12,Priya,Asian,24,correlated,a,100,1,0.0,n11
12,Priya,Asian,24,uncorrelated,a,99,1,0.01,n11
12,Priya,Asian,38,correlated,a,100,1,0.0,n11
12,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
12,Priya,Asian,55,correlated,a,95,1,0.05,n11
12,Priya,Asian,55,uncorrelated,a,99,1,0.01,n11
12,Wei,Asian,24,correlated,a,95,1,0.05,n11
12,Wei,Asian,24,uncorrelated,a,99,1,0.01,n11
12,Wei,Asian,38,correlated,a,95,1,0.05,n11
12,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
12,Wei,Asian,55,correlated,a,100,1,0.0,n11
12,Wei,Asian,55,uncorrelated,a,99,1,0.01,n11
12,Aisha,Black,24,correlated,a,100,1,0.0,n11
12,Aisha,Black,24,uncorrelated,a,99,1,0.01,n11
12,Aisha,Black,38,correlated,a,95,1,0.05,n11
12,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
12,Aisha,Black,55,correlated,a,100,1,0.0,n11
12,Aisha,Black,55,uncorrelated,a,99,1,0.01,n11
12,Jamal,Black,24,correlated,a,100,1,0.0,n11
12,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
12,Jamal,Black,38,correlated,a,100,1,0.0,n11
12,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
12,Jamal,Black,55,correlated,a,100,1,0.0,n11
12,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
12,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
12,Carlos,Hispanic,24,uncorrelated,a,99,1,0.01,n11
12,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
12,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
12,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
12,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
12,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
12,Maria,Hispanic,24,uncorrelated,a,99,1,0.01,n11
12,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
12,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
12,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
12,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
12,Emma,White,24,correlated,a,100,1,0.0,n11
12,Emma,White,24,uncorrelated,a,99,1,0.01,n11
12,Emma,White,38,correlated,a,100,1,0.0,n11
12,Emma,White,38,uncorrelated,a,99,1,0.01,n11
12,Emma,White,55,correlated,a,95,1,0.05,n11
12,Emma,White,55,uncorrelated,a,100,1,0.0,n11
12,James,White,24,correlated,a,100,1,0.0,n11
12,James,White,24,uncorrelated,a,100,1,0.0,n11
12,James,White,38,correlated,a,100,1,0.0,n11
12,James,White,38,uncorrelated,a,99,1,0.01,n11
12,James,White,55,correlated,a,100,1,0.0,n11
12,James,White,55,uncorrelated,a,99,1,0.01,n11
13,Priya,Asian,24,correlated,a,100,1,0.0,n11
13,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
13,Priya,Asian,38,correlated,a,100,1,0.0,n11
13,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
13,Priya,Asian,55,correlated,a,100,1,0.0,n11
13,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
13,Wei,Asian,24,correlated,a,100,1,0.0,n11
13,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
13,Wei,Asian,38,correlated,a,100,1,0.0,n11
13,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
13,Wei,Asian,55,correlated,a,100,1,0.0,n11
13,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
13,Aisha,Black,24,correlated,a,100,1,0.0,n11
13,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
13,Aisha,Black,38,correlated,a,100,1,0.0,n11
13,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
13,Aisha,Black,55,correlated,a,100,1,0.0,n11
13,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
13,Jamal,Black,24,correlated,a,100,1,0.0,n11
13,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
13,Jamal,Black,38,correlated,a,100,1,0.0,n11
13,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
13,Jamal,Black,55,correlated,a,100,1,0.0,n11
13,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
13,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
13,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
13,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
13,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
13,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
13,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
13,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
13,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
13,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
13,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
13,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
13,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
13,Emma,White,24,correlated,a,100,1,0.0,n11
13,Emma,White,24,uncorrelated,a,95,1,0.05,n11
13,Emma,White,38,correlated,a,100,1,0.0,n11
13,Emma,White,38,uncorrelated,a,95,1,0.05,n11
13,Emma,White,55,correlated,a,100,1,0.0,n11
13,Emma,White,55,uncorrelated,a,100,1,0.0,n11
13,James,White,24,correlated,a,100,1,0.0,n11
13,James,White,24,uncorrelated,a,95,1,0.05,n11
13,James,White,38,correlated,a,100,1,0.0,n11
13,James,White,38,uncorrelated,a,95,1,0.05,n11
13,James,White,55,correlated,a,100,1,0.0,n11
13,James,White,55,uncorrelated,a,95,1,0.05,n11
14,Priya,Asian,24,correlated,a,100,1,0.0,n11
14,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
14,Priya,Asian,38,correlated,a,100,1,0.0,n11
14,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
14,Priya,Asian,55,correlated,a,100,1,0.0,n11
14,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
14,Wei,Asian,24,correlated,a,100,1,0.0,n11
14,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
14,Wei,Asian,38,correlated,a,100,1,0.0,n11
14,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
14,Wei,Asian,55,correlated,a,100,1,0.0,n11
14,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
14,Aisha,Black,24,correlated,a,100,1,0.0,n11
14,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
14,Aisha,Black,38,correlated,a,100,1,0.0,n11
14,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
14,Aisha,Black,55,correlated,a,100,1,0.0,n11
14,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
14,Jamal,Black,24,correlated,a,100,1,0.0,n11
14,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
14,Jamal,Black,38,correlated,a,100,1,0.0,n11
14,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
14,Jamal,Black,55,correlated,a,100,1,0.0,n11
14,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
14,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
14,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
14,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
14,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
14,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
14,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
14,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
14,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
14,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
14,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
14,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
14,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
14,Emma,White,24,correlated,a,100,1,0.0,n11
14,Emma,White,24,uncorrelated,a,100,1,0.0,n11
14,Emma,White,38,correlated,a,100,1,0.0,n11
14,Emma,White,38,uncorrelated,a,100,1,0.0,n11
14,Emma,White,55,correlated,a,100,1,0.0,n11
14,Emma,White,55,uncorrelated,a,100,1,0.0,n11
14,James,White,24,correlated,a,100,1,0.0,n11
14,James,White,24,uncorrelated,a,100,1,0.0,n11
14,James,White,38,correlated,a,100,1,0.0,n11
14,James,White,38,uncorrelated,a,95,1,0.05,n11
14,James,White,55,correlated,a,100,1,0.0,n11
14,James,White,55,uncorrelated,a,95,1,0.05,n11
15,Priya,Asian,24,correlated,a,100,1,0.0,n11
15,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
15,Priya,Asian,38,correlated,a,100,1,0.0,n11
15,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
15,Priya,Asian,55,correlated,a,100,1,0.0,n11
15,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
15,Wei,Asian,24,correlated,a,100,1,0.0,n11
15,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
15,Wei,Asian,38,correlated,a,100,1,0.0,n11
15,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
15,Wei,Asian,55,correlated,a,100,1,0.0,n11
15,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
15,Aisha,Black,24,correlated,a,100,1,0.0,n11
15,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
15,Aisha,Black,38,correlated,a,100,1,0.0,n11
15,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
15,Aisha,Black,55,correlated,a,100,1,0.0,n11
15,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
15,Jamal,Black,24,correlated,a,100,1,0.0,n11
15,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
15,Jamal,Black,38,correlated,a,100,1,0.0,n11
15,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
15,Jamal,Black,55,correlated,a,100,1,0.0,n11
15,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
15,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
15,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
15,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
15,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
15,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
15,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
15,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
15,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
15,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
15,Maria,Hispanic,38,uncorrelated,a,99,1,0.01,n11
15,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
15,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
15,Emma,White,24,correlated,a,100,1,0.0,n11
15,Emma,White,24,uncorrelated,a,100,1,0.0,n11
15,Emma,White,38,correlated,a,100,1,0.0,n11
15,Emma,White,38,uncorrelated,a,100,1,0.0,n11
15,Emma,White,55,correlated,a,100,1,0.0,n11
15,Emma,White,55,uncorrelated,a,100,1,0.0,n11
15,James,White,24,correlated,a,100,1,0.0,n11
15,James,White,24,uncorrelated,a,100,1,0.0,n11
15,James,White,38,correlated,a,100,1,0.0,n11
15,James,White,38,uncorrelated,a,100,1,0.0,n11
15,James,White,55,correlated,a,100,1,0.0,n11
15,James,White,55,uncorrelated,a,100,1,0.0,n11
16,Priya,Asian,24,correlated,a,100,1,0.0,n11
16,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
16,Priya,Asian,38,correlated,a,100,1,0.0,n11
16,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
16,Priya,Asian,55,correlated,a,95,1,0.05,n11
16,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
16,Wei,Asian,24,correlated,a,100,1,0.0,n11
16,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
16,Wei,Asian,38,correlated,a,100,1,0.0,n11
16,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
16,Wei,Asian,55,correlated,a,100,1,0.0,n11
16,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
16,Aisha,Black,24,correlated,a,100,1,0.0,n11
16,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
16,Aisha,Black,38,correlated,a,100,1,0.0,n11
16,Aisha,Black,38,uncorrelated,a,99,1,0.01,n11
16,Aisha,Black,55,correlated,a,95,1,0.05,n11
16,Aisha,Black,55,uncorrelated,a,99,1,0.01,n11
16,Jamal,Black,24,correlated,a,95,1,0.05,n11
16,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
16,Jamal,Black,38,correlated,a,100,1,0.0,n11
16,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
16,Jamal,Black,55,correlated,a,95,1,0.05,n11
16,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
16,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
16,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
16,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
16,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
16,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
16,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
16,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
16,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
16,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
16,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
16,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
16,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
16,Emma,White,24,correlated,a,100,1,0.0,n11
16,Emma,White,24,uncorrelated,a,95,1,0.05,n11
16,Emma,White,38,correlated,a,100,1,0.0,n11
16,Emma,White,38,uncorrelated,a,95,1,0.05,n11
16,Emma,White,55,correlated,a,100,1,0.0,n11
16,Emma,White,55,uncorrelated,a,99,1,0.01,n11
16,James,White,24,correlated,a,100,1,0.0,n11
16,James,White,24,uncorrelated,a,100,1,0.0,n11
16,James,White,38,correlated,a,100,1,0.0,n11
16,James,White,38,uncorrelated,a,95,1,0.05,n11
16,James,White,55,correlated,a,100,1,0.0,n11
16,James,White,55,uncorrelated,a,95,1,0.05,n11
17,Priya,Asian,24,correlated,a,100,1,0.0,n11
17,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
17,Priya,Asian,38,correlated,a,100,1,0.0,n11
17,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
17,Priya,Asian,55,correlated,a,100,1,0.0,n11
17,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
17,Wei,Asian,24,correlated,a,100,1,0.0,n11
17,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
17,Wei,Asian,38,correlated,a,100,1,0.0,n11
17,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
17,Wei,Asian,55,correlated,a,100,1,0.0,n11
17,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
17,Aisha,Black,24,correlated,a,100,1,0.0,n11
17,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
17,Aisha,Black,38,correlated,a,100,1,0.0,n11
17,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
17,Aisha,Black,55,correlated,a,100,1,0.0,n11
17,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
17,Jamal,Black,24,correlated,a,100,1,0.0,n11
17,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
17,Jamal,Black,38,correlated,a,100,1,0.0,n11
17,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
17,Jamal,Black,55,correlated,a,100,1,0.0,n11
17,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
17,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
17,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
17,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
17,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
17,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
17,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
17,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
17,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
17,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
17,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
17,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
17,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
17,Emma,White,24,correlated,a,100,1,0.0,n11
17,Emma,White,24,uncorrelated,a,100,1,0.0,n11
17,Emma,White,38,correlated,a,100,1,0.0,n11
17,Emma,White,38,uncorrelated,a,100,1,0.0,n11
17,Emma,White,55,correlated,a,100,1,0.0,n11
17,Emma,White,55,uncorrelated,a,100,1,0.0,n11
17,James,White,24,correlated,a,100,1,0.0,n11
17,James,White,24,uncorrelated,a,100,1,0.0,n11
17,James,White,38,correlated,a,100,1,0.0,n11
17,James,White,38,uncorrelated,a,100,1,0.0,n11
17,James,White,55,correlated,a,100,1,0.0,n11
17,James,White,55,uncorrelated,a,100,1,0.0,n11
18,Priya,Asian,24,correlated,a,95,1,0.05,n11
18,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
18,Priya,Asian,38,correlated,a,100,1,0.0,n11
18,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
18,Priya,Asian,55,correlated,a,100,1,0.0,n11
18,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
18,Wei,Asian,24,correlated,a,95,1,0.05,n11
18,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
18,Wei,Asian,38,correlated,a,95,1,0.05,n11
18,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
18,Wei,Asian,55,correlated,a,95,1,0.05,n11
18,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
18,Aisha,Black,24,correlated,a,100,1,0.0,n11
18,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
18,Aisha,Black,38,correlated,a,100,1,0.0,n11
18,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
18,Aisha,Black,55,correlated,a,100,1,0.0,n11
18,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
18,Jamal,Black,24,correlated,a,95,1,0.05,n11
18,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
18,Jamal,Black,38,correlated,a,95,1,0.05,n11
18,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
18,Jamal,Black,55,correlated,a,95,1,0.05,n11
18,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
18,Carlos,Hispanic,24,correlated,a,95,1,0.05,n11
18,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
18,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
18,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
18,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
18,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
18,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
18,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
18,Maria,Hispanic,38,correlated,a,95,1,0.05,n11
18,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
18,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
18,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
18,Emma,White,24,correlated,a,100,1,0.0,n11
18,Emma,White,24,uncorrelated,a,95,1,0.05,n11
18,Emma,White,38,correlated,a,95,1,0.05,n11
18,Emma,White,38,uncorrelated,a,95,1,0.05,n11
18,Emma,White,55,correlated,a,95,1,0.05,n11
18,Emma,White,55,uncorrelated,a,100,1,0.0,n11
18,James,White,24,correlated,a,95,1,0.05,n11
18,James,White,24,uncorrelated,a,100,1,0.0,n11
18,James,White,38,correlated,a,95,1,0.05,n11
18,James,White,38,uncorrelated,a,100,1,0.0,n11
18,James,White,55,correlated,a,95,1,0.05,n11
18,James,White,55,uncorrelated,a,100,1,0.0,n11
19,Priya,Asian,24,correlated,a,100,1,0.0,n11
19,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
19,Priya,Asian,38,correlated,a,100,1,0.0,n11
19,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
19,Priya,Asian,55,correlated,a,100,1,0.0,n11
19,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
